date_created,strike,maturity,time_to_maturity,option_price
2025-08-14,95.0,2025-09-13,0.11904761904761904,20.848967710009106
2025-08-14,95.0,2025-10-13,0.23809523809523808,20.866864638894615
2025-08-14,100.0,2025-09-13,0.11904761904761904,15.955929478323457
2025-08-14,100.0,2025-10-13,0.23809523809523808,15.949653478097083
2025-08-14,105.0,2025-09-13,0.11904761904761904,10.939327737978525
2025-08-14,105.0,2025-10-13,0.23809523809523808,11.112257555517678
2025-08-14,110.0,2025-09-13,0.11904761904761904,5.929849935399196
2025-08-14,110.0,2025-10-13,0.23809523809523808,6.292974979175381
2025-08-14,115.0,2025-09-13,0.11904761904761904,2.125027466259441
2025-08-14,115.0,2025-10-13,0.23809523809523808,2.9773606115635016
2025-08-14,120.0,2025-09-13,0.11904761904761904,0.3721065916228227
2025-08-14,120.0,2025-10-13,0.23809523809523808,0.9159519397618575
2025-08-15,80.0,2025-09-14,0.11904761904761904,35.535125861929
2025-08-15,80.0,2025-10-14,0.23809523809523808,35.76208696333969
2025-08-15,85.0,2025-09-14,0.11904761904761904,30.497728023743534
2025-08-15,85.0,2025-10-14,0.23809523809523808,30.822753246399095
2025-08-15,90.0,2025-09-14,0.11904761904761904,25.46727311898385
2025-08-15,90.0,2025-10-14,0.23809523809523808,25.62796287168806
2025-08-15,95.0,2025-09-14,0.11904761904761904,20.414950582080074
2025-08-15,95.0,2025-10-14,0.23809523809523808,20.78193491977394
2025-08-15,100.0,2025-09-14,0.11904761904761904,15.279945710371045
2025-08-15,100.0,2025-10-14,0.23809523809523808,15.833399693737023
2025-08-15,105.0,2025-09-14,0.11904761904761904,10.573852185933136
2025-08-15,105.0,2025-10-14,0.23809523809523808,11.001376407304509
2025-08-15,110.0,2025-09-14,0.11904761904761904,5.668899406683743
2025-08-15,110.0,2025-10-14,0.23809523809523808,6.060766543473179
2025-08-15,115.0,2025-09-14,0.11904761904761904,1.8682560247031483
2025-08-15,115.0,2025-10-14,0.23809523809523808,2.6735317935145426
2025-08-15,120.0,2025-09-14,0.11904761904761904,0.21140468631090326
2025-08-15,120.0,2025-10-14,0.23809523809523808,0.7147586824499956
2025-08-18,80.0,2025-09-17,0.11904761904761904,35.824373371451955
2025-08-18,80.0,2025-10-17,0.23809523809523808,35.908853863458596
2025-08-18,85.0,2025-09-17,0.11904761904761904,30.88897296510615
2025-08-18,85.0,2025-10-17,0.23809523809523808,31.16446406101109
2025-08-18,90.0,2025-09-17,0.11904761904761904,25.814950201085463
2025-08-18,90.0,2025-10-17,0.23809523809523808,26.097742607760413
2025-08-18,95.0,2025-09-17,0.11904761904761904,20.80102971718145
2025-08-18,95.0,2025-10-17,0.23809523809523808,21.004477470785215
2025-08-18,100.0,2025-09-17,0.11904761904761904,16.014899505995945
2025-08-18,100.0,2025-10-17,0.23809523809523808,16.062995001696294
2025-08-18,105.0,2025-09-17,0.11904761904761904,10.942351993648284
2025-08-18,105.0,2025-10-17,0.23809523809523808,11.131491312903337
2025-08-18,110.0,2025-09-17,0.11904761904761904,6.094297455518656
2025-08-18,110.0,2025-10-17,0.23809523809523808,6.522675254428342
2025-08-18,115.0,2025-09-17,0.11904761904761904,1.9400486233848342
2025-08-18,115.0,2025-10-17,0.23809523809523808,2.680455502182801
2025-08-18,120.0,2025-09-17,0.11904761904761904,0.31072243051760023
2025-08-18,120.0,2025-10-17,0.23809523809523808,0.7775294840266703
2025-08-19,80.0,2025-09-18,0.11904761904761904,34.70324438881099
2025-08-19,80.0,2025-10-18,0.23809523809523808,35.14681540832566
2025-08-19,85.0,2025-09-18,0.11904761904761904,29.447163231678086
2025-08-19,85.0,2025-10-18,0.23809523809523808,30.078165967060848
2025-08-19,90.0,2025-09-18,0.11904761904761904,24.621789329629056
2025-08-19,90.0,2025-10-18,0.23809523809523808,24.97867793666334
2025-08-19,95.0,2025-09-18,0.11904761904761904,19.81586485944977
2025-08-19,95.0,2025-10-18,0.23809523809523808,19.889825462019473
2025-08-19,100.0,2025-09-18,0.11904761904761904,14.729274728271498
2025-08-19,100.0,2025-10-18,0.23809523809523808,14.926834776567528
2025-08-19,105.0,2025-09-18,0.11904761904761904,9.784518019146011
2025-08-19,105.0,2025-10-18,0.23809523809523808,10.014105107817779
2025-08-19,110.0,2025-09-18,0.11904761904761904,4.832459929552579
2025-08-19,110.0,2025-10-18,0.23809523809523808,5.514701481425045
2025-08-19,115.0,2025-09-18,0.11904761904761904,1.472244244200761
2025-08-19,115.0,2025-10-18,0.23809523809523808,2.2773921815243727
2025-08-19,120.0,2025-09-18,0.11904761904761904,0.19309839080160454
2025-08-19,120.0,2025-10-18,0.23809523809523808,0.5615499725264069
2025-08-20,80.0,2025-09-19,0.11904761904761904,34.586785815905095
2025-08-20,80.0,2025-10-19,0.23809523809523808,34.597778040838044
2025-08-20,85.0,2025-09-19,0.11904761904761904,29.52058975450234
2025-08-20,85.0,2025-10-19,0.23809523809523808,29.543598596035903
2025-08-20,90.0,2025-09-19,0.11904761904761904,24.502061224022185
2025-08-20,90.0,2025-10-19,0.23809523809523808,24.54906220621208
2025-08-20,95.0,2025-09-19,0.11904761904761904,19.453216990556996
2025-08-20,95.0,2025-10-19,0.23809523809523808,19.72856487876601
2025-08-20,100.0,2025-09-19,0.11904761904761904,14.710267410268678
2025-08-20,100.0,2025-10-19,0.23809523809523808,14.914447594277842
2025-08-20,105.0,2025-09-19,0.11904761904761904,9.685666734681545
2025-08-20,105.0,2025-10-19,0.23809523809523808,9.925806255621005
2025-08-20,110.0,2025-09-19,0.11904761904761904,4.844325773497013
2025-08-20,110.0,2025-10-19,0.23809523809523808,5.528099666497488
2025-08-20,115.0,2025-09-19,0.11904761904761904,1.5101679447366139
2025-08-20,115.0,2025-10-19,0.23809523809523808,2.3165380777049327
2025-08-20,120.0,2025-09-19,0.11904761904761904,0.1977149927753132
2025-08-20,120.0,2025-10-19,0.23809523809523808,0.6881933737918015
2025-08-21,80.0,2025-09-20,0.11904761904761904,34.432629879985775
2025-08-21,80.0,2025-10-20,0.23809523809523808,34.54035786109173
2025-08-21,85.0,2025-09-20,0.11904761904761904,29.395121414317583
2025-08-21,85.0,2025-10-20,0.23809523809523808,29.676259602297726
2025-08-21,90.0,2025-09-20,0.11904761904761904,24.6681414546592
2025-08-21,90.0,2025-10-20,0.23809523809523808,24.67220364477014
2025-08-21,95.0,2025-09-20,0.11904761904761904,19.394558902768463
2025-08-21,95.0,2025-10-20,0.23809523809523808,19.452405907950542
2025-08-21,100.0,2025-09-20,0.11904761904761904,14.475205379231134
2025-08-21,100.0,2025-10-20,0.23809523809523808,14.633824113842115
2025-08-21,105.0,2025-09-20,0.11904761904761904,9.448673173541895
2025-08-21,105.0,2025-10-20,0.23809523809523808,9.791974792536783
2025-08-21,110.0,2025-09-20,0.11904761904761904,4.897306251091457
2025-08-21,110.0,2025-10-20,0.23809523809523808,5.546765918313994
2025-08-21,115.0,2025-09-20,0.11904761904761904,1.6267705903068326
2025-08-21,115.0,2025-10-20,0.23809523809523808,2.561931073256483
2025-08-21,120.0,2025-09-20,0.11904761904761904,0.2683312775370455
2025-08-21,120.0,2025-10-20,0.23809523809523808,0.8166312777736181
2025-08-22,80.0,2025-09-21,0.11904761904761904,34.08155756322162
2025-08-22,80.0,2025-10-21,0.23809523809523808,34.24095683299545
2025-08-22,85.0,2025-09-21,0.11904761904761904,28.973656624833545
2025-08-22,85.0,2025-10-21,0.23809523809523808,29.214215400385562
2025-08-22,90.0,2025-09-21,0.11904761904761904,23.975246537539388
2025-08-22,90.0,2025-10-21,0.23809523809523808,24.140614022226202
2025-08-22,95.0,2025-09-21,0.11904761904761904,19.09997630481875
2025-08-22,95.0,2025-10-21,0.23809523809523808,19.513387824427685
2025-08-22,100.0,2025-09-21,0.11904761904761904,13.939605009812832
2025-08-22,100.0,2025-10-21,0.23809523809523808,14.56909421168618
2025-08-22,105.0,2025-09-21,0.11904761904761904,9.14243412000253
2025-08-22,105.0,2025-10-21,0.23809523809523808,9.365094534347085
2025-08-22,110.0,2025-09-21,0.11904761904761904,4.65179828456526
2025-08-22,110.0,2025-10-21,0.23809523809523808,5.409457941923074
2025-08-22,115.0,2025-09-21,0.11904761904761904,1.4820935842145646
2025-08-22,115.0,2025-10-21,0.23809523809523808,2.3777527151352045
2025-08-22,120.0,2025-09-21,0.11904761904761904,0.23256829958061986
2025-08-22,120.0,2025-10-21,0.23809523809523808,0.7521977172561503
2025-08-25,80.0,2025-09-24,0.11904761904761904,34.0516776325484
2025-08-25,80.0,2025-10-24,0.23809523809523808,34.09150340770703
2025-08-25,85.0,2025-09-24,0.11904761904761904,28.902867129266266
2025-08-25,85.0,2025-10-24,0.23809523809523808,29.315545701625478
2025-08-25,90.0,2025-09-24,0.11904761904761904,23.94757674980045
2025-08-25,90.0,2025-10-24,0.23809523809523808,24.30077187943483
2025-08-25,95.0,2025-09-24,0.11904761904761904,18.903699161402237
2025-08-25,95.0,2025-10-24,0.23809523809523808,19.40730162701428
2025-08-25,100.0,2025-09-24,0.11904761904761904,14.01752740599093
2025-08-25,100.0,2025-10-24,0.23809523809523808,14.116454180943732
2025-08-25,105.0,2025-09-24,0.11904761904761904,9.058282952622525
2025-08-25,105.0,2025-10-24,0.23809523809523808,9.485257948941637
2025-08-25,110.0,2025-09-24,0.11904761904761904,4.275182719337941
2025-08-25,110.0,2025-10-24,0.23809523809523808,5.3168734511625795
2025-08-25,115.0,2025-09-24,0.11904761904761904,1.470440560054784
2025-08-25,115.0,2025-10-24,0.23809523809523808,2.078512300264278
2025-08-25,120.0,2025-09-24,0.11904761904761904,0.22132791589155687
2025-08-25,120.0,2025-10-24,0.23809523809523808,0.8068190732255802
2025-08-26,80.0,2025-09-25,0.11904761904761904,33.83109245388351
2025-08-26,80.0,2025-10-25,0.23809523809523808,34.3129859399219
2025-08-26,85.0,2025-09-25,0.11904761904761904,28.85011604766875
2025-08-26,85.0,2025-10-25,0.23809523809523808,29.44014903738179
2025-08-26,90.0,2025-09-25,0.11904761904761904,24.166063082977026
2025-08-26,90.0,2025-10-25,0.23809523809523808,24.543688150512555
2025-08-26,95.0,2025-09-25,0.11904761904761904,19.041734473381737
2025-08-26,95.0,2025-10-25,0.23809523809523808,19.292266180816025
2025-08-26,100.0,2025-09-25,0.11904761904761904,13.921875181024124
2025-08-26,100.0,2025-10-25,0.23809523809523808,14.26417084646737
2025-08-26,105.0,2025-09-25,0.11904761904761904,9.086870472011679
2025-08-26,105.0,2025-10-25,0.23809523809523808,9.632423469561795
2025-08-26,110.0,2025-09-25,0.11904761904761904,4.680562322912385
2025-08-26,110.0,2025-10-25,0.23809523809523808,5.404029281182058
2025-08-26,115.0,2025-09-25,0.11904761904761904,1.4475825978192
2025-08-26,115.0,2025-10-25,0.23809523809523808,2.521308459730273
2025-08-26,120.0,2025-09-25,0.11904761904761904,0.2810592817650977
2025-08-26,120.0,2025-10-25,0.23809523809523808,0.9274287114313076
2025-08-27,80.0,2025-09-26,0.11904761904761904,35.2728746313075
2025-08-27,80.0,2025-10-26,0.23809523809523808,35.4405265842401
2025-08-27,85.0,2025-09-26,0.11904761904761904,30.132295410855804
2025-08-27,85.0,2025-10-26,0.23809523809523808,30.48397162405238
2025-08-27,90.0,2025-09-26,0.11904761904761904,25.326924084347286
2025-08-27,90.0,2025-10-26,0.23809523809523808,25.310292128237094
2025-08-27,95.0,2025-09-26,0.11904761904761904,20.35535714043007
2025-08-27,95.0,2025-10-26,0.23809523809523808,20.40630072934576
2025-08-27,100.0,2025-09-26,0.11904761904761904,15.141803152530597
2025-08-27,100.0,2025-10-26,0.23809523809523808,15.590474783859944
2025-08-27,105.0,2025-09-26,0.11904761904761904,10.25594714696165
2025-08-27,105.0,2025-10-26,0.23809523809523808,10.599334155868853
2025-08-27,110.0,2025-09-26,0.11904761904761904,5.571521431089855
2025-08-27,110.0,2025-10-26,0.23809523809523808,6.109998719052093
2025-08-27,115.0,2025-09-26,0.11904761904761904,1.9235683171019646
2025-08-27,115.0,2025-10-26,0.23809523809523808,2.6448129860598697
2025-08-27,120.0,2025-09-26,0.11904761904761904,0.28584962408301906
2025-08-27,120.0,2025-10-26,0.23809523809523808,0.8136856079449024
2025-08-28,80.0,2025-09-27,0.11904761904761904,34.86009964197388
2025-08-28,80.0,2025-10-27,0.23809523809523808,35.21025158335608
2025-08-28,85.0,2025-09-27,0.11904761904761904,29.872020278674878
2025-08-28,85.0,2025-10-27,0.23809523809523808,29.994922599018164
2025-08-28,90.0,2025-09-27,0.11904761904761904,24.885053520804778
2025-08-28,90.0,2025-10-27,0.23809523809523808,25.198145909149673
2025-08-28,95.0,2025-09-27,0.11904761904761904,19.77509512349462
2025-08-28,95.0,2025-10-27,0.23809523809523808,20.160810226868406
2025-08-28,100.0,2025-09-27,0.11904761904761904,14.90410630117336
2025-08-28,100.0,2025-10-27,0.23809523809523808,15.044775641569785
2025-08-28,105.0,2025-09-27,0.11904761904761904,9.907073620671278
2025-08-28,105.0,2025-10-27,0.23809523809523808,10.399335051288926
2025-08-28,110.0,2025-09-27,0.11904761904761904,5.002260211056415
2025-08-28,110.0,2025-10-27,0.23809523809523808,5.717982389611732
2025-08-28,115.0,2025-09-27,0.11904761904761904,1.6075659090629353
2025-08-28,115.0,2025-10-27,0.23809523809523808,2.389149324582459
2025-08-28,120.0,2025-09-27,0.11904761904761904,0.26950865943470625
2025-08-28,120.0,2025-10-27,0.23809523809523808,0.7853644086074418
2025-08-29,80.0,2025-09-28,0.11904761904761904,35.47285692127471
2025-08-29,80.0,2025-10-28,0.23809523809523808,35.63061958781919
2025-08-29,85.0,2025-09-28,0.11904761904761904,30.62451711417521
2025-08-29,85.0,2025-10-28,0.23809523809523808,30.84678633992487
2025-08-29,90.0,2025-09-28,0.11904761904761904,25.79577601487937
2025-08-29,90.0,2025-10-28,0.23809523809523808,25.85720556973067
2025-08-29,95.0,2025-09-28,0.11904761904761904,20.669243209802705
2025-08-29,95.0,2025-10-28,0.23809523809523808,20.828139556280494
2025-08-29,100.0,2025-09-28,0.11904761904761904,15.569154086783369
2025-08-29,100.0,2025-10-28,0.23809523809523808,15.880641963157894
2025-08-29,105.0,2025-09-28,0.11904761904761904,10.678230336191449
2025-08-29,105.0,2025-10-28,0.23809523809523808,11.213548022437912
2025-08-29,110.0,2025-09-28,0.11904761904761904,5.8423664781662366
2025-08-29,110.0,2025-10-28,0.23809523809523808,6.210456292165389
2025-08-29,115.0,2025-09-28,0.11904761904761904,1.9872266490690682
2025-08-29,115.0,2025-10-28,0.23809523809523808,2.93146806631082
2025-08-29,120.0,2025-09-28,0.11904761904761904,0.3073570784430556
2025-08-29,120.0,2025-10-28,0.23809523809523808,0.8153350073547668
2025-09-01,80.0,2025-10-01,0.11904761904761904,34.201458382587155
2025-09-01,80.0,2025-10-31,0.23809523809523808,34.22510695505345
2025-09-01,85.0,2025-10-01,0.11904761904761904,29.24948486728758
2025-09-01,85.0,2025-10-31,0.23809523809523808,29.60825090542835
2025-09-01,90.0,2025-10-01,0.11904761904761904,24.199283605580387
2025-09-01,90.0,2025-10-31,0.23809523809523808,24.242531357319475
2025-09-01,95.0,2025-10-01,0.11904761904761904,19.308018906526843
2025-09-01,95.0,2025-10-31,0.23809523809523808,19.103731471463398
2025-09-01,100.0,2025-10-01,0.11904761904761904,14.215980497540642
2025-09-01,100.0,2025-10-31,0.23809523809523808,14.493635444533991
2025-09-01,105.0,2025-10-01,0.11904761904761904,9.454909500303375
2025-09-01,105.0,2025-10-31,0.23809523809523808,9.551495127963365
2025-09-01,110.0,2025-10-01,0.11904761904761904,4.555349575440907
2025-09-01,110.0,2025-10-31,0.23809523809523808,5.433535396975227
2025-09-01,115.0,2025-10-01,0.11904761904761904,1.4392877395492263
2025-09-01,115.0,2025-10-31,0.23809523809523808,2.1529198543907846
2025-09-01,120.0,2025-10-01,0.11904761904761904,0.18846745943648452
2025-09-01,120.0,2025-10-31,0.23809523809523808,0.6548961620198436
2025-09-02,80.0,2025-10-02,0.11904761904761904,34.35325900012529
2025-09-02,80.0,2025-11-01,0.23809523809523808,34.42786778053087
2025-09-02,85.0,2025-10-02,0.11904761904761904,29.130040473024014
2025-09-02,85.0,2025-11-01,0.23809523809523808,29.298290893553624
2025-09-02,90.0,2025-10-02,0.11904761904761904,24.370995077917076
2025-09-02,90.0,2025-11-01,0.23809523809523808,24.52315666678144
2025-09-02,95.0,2025-10-02,0.11904761904761904,19.193626021891934
2025-09-02,95.0,2025-11-01,0.23809523809523808,19.63055435385528
2025-09-02,100.0,2025-10-02,0.11904761904761904,14.168641977221705
2025-09-02,100.0,2025-11-01,0.23809523809523808,14.709732739161844
2025-09-02,105.0,2025-10-02,0.11904761904761904,9.149863342827924
2025-09-02,105.0,2025-11-01,0.23809523809523808,9.625937129984838
2025-09-02,110.0,2025-10-02,0.11904761904761904,4.617949867618572
2025-09-02,110.0,2025-11-01,0.23809523809523808,5.233380214174974
2025-09-02,115.0,2025-10-02,0.11904761904761904,1.4181751634858786
2025-09-02,115.0,2025-11-01,0.23809523809523808,2.325223442578528
2025-09-02,120.0,2025-10-02,0.11904761904761904,0.19662605935485153
2025-09-02,120.0,2025-11-01,0.23809523809523808,0.714110130697699
2025-09-03,80.0,2025-10-03,0.11904761904761904,33.36996875363664
2025-09-03,80.0,2025-11-02,0.23809523809523808,33.74122680676492
2025-09-03,85.0,2025-10-03,0.11904761904761904,28.311481982935295
2025-09-03,85.0,2025-11-02,0.23809523809523808,28.59357045927645
2025-09-03,90.0,2025-10-03,0.11904761904761904,23.421271292700474
2025-09-03,90.0,2025-11-02,0.23809523809523808,23.45260618467043
2025-09-03,95.0,2025-10-03,0.11904761904761904,18.34268916414357
2025-09-03,95.0,2025-11-02,0.23809523809523808,18.556699007718535
2025-09-03,100.0,2025-10-03,0.11904761904761904,13.333547967385257
2025-09-03,100.0,2025-11-02,0.23809523809523808,13.58421587918646
2025-09-03,105.0,2025-10-03,0.11904761904761904,8.497877913017325
2025-09-03,105.0,2025-11-02,0.23809523809523808,9.265732296549304
2025-09-03,110.0,2025-10-03,0.11904761904761904,4.105489317542795
2025-09-03,110.0,2025-11-02,0.23809523809523808,5.226613776030937
2025-09-03,115.0,2025-10-03,0.11904761904761904,1.2309874723035987
2025-09-03,115.0,2025-11-02,0.23809523809523808,2.1670535075950452
2025-09-03,120.0,2025-10-03,0.11904761904761904,0.23683789782005057
2025-09-03,120.0,2025-11-02,0.23809523809523808,0.8268431588160035
2025-09-04,80.0,2025-10-04,0.11904761904761904,33.05621825107855
2025-09-04,80.0,2025-11-03,0.23809523809523808,33.208629312109544
2025-09-04,85.0,2025-10-04,0.11904761904761904,27.949940655843903
2025-09-04,85.0,2025-11-03,0.23809523809523808,28.552221075839793
2025-09-04,90.0,2025-10-04,0.11904761904761904,23.039800209025458
2025-09-04,90.0,2025-11-03,0.23809523809523808,23.32880769252305
2025-09-04,95.0,2025-10-04,0.11904761904761904,18.164442932571863
2025-09-04,95.0,2025-11-03,0.23809523809523808,18.472789304647485
2025-09-04,100.0,2025-10-04,0.11904761904761904,13.157110224849998
2025-09-04,100.0,2025-11-03,0.23809523809523808,13.527592125796552
2025-09-04,105.0,2025-10-04,0.11904761904761904,8.176761920545937
2025-09-04,105.0,2025-11-03,0.23809523809523808,8.814926371030351
2025-09-04,110.0,2025-10-04,0.11904761904761904,4.052032416551016
2025-09-04,110.0,2025-11-03,0.23809523809523808,4.761244239629009
2025-09-04,115.0,2025-10-04,0.11904761904761904,1.2027281056297192
2025-09-04,115.0,2025-11-03,0.23809523809523808,2.170432156967938
2025-09-04,120.0,2025-10-04,0.11904761904761904,0.20491628051035113
2025-09-04,120.0,2025-11-03,0.23809523809523808,0.6940759108824033
2025-09-05,80.0,2025-10-05,0.11904761904761904,32.233830512391485
2025-09-05,80.0,2025-11-04,0.23809523809523808,32.722622718980354
2025-09-05,85.0,2025-10-05,0.11904761904761904,26.953258304824637
2025-09-05,85.0,2025-11-04,0.23809523809523808,27.611114474255455
2025-09-05,90.0,2025-10-05,0.11904761904761904,22.32447404280421
2025-09-05,90.0,2025-11-04,0.23809523809523808,22.527978666294064
2025-09-05,95.0,2025-10-05,0.11904761904761904,17.177832884716796
2025-09-05,95.0,2025-11-04,0.23809523809523808,17.520571831148896
2025-09-05,100.0,2025-10-05,0.11904761904761904,12.28533934831394
2025-09-05,100.0,2025-11-04,0.23809523809523808,12.324969152059309
2025-09-05,105.0,2025-10-05,0.11904761904761904,7.622085898099278
2025-09-05,105.0,2025-11-04,0.23809523809523808,8.130190419526405
2025-09-05,110.0,2025-10-05,0.11904761904761904,3.242798422620209
2025-09-05,110.0,2025-11-04,0.23809523809523808,4.193818958152523
2025-09-05,115.0,2025-10-05,0.11904761904761904,0.8763987020146657
2025-09-05,115.0,2025-11-04,0.23809523809523808,1.6299457801446955
2025-09-05,120.0,2025-10-05,0.11904761904761904,0.12604686058835599
2025-09-05,120.0,2025-11-04,0.23809523809523808,0.5675106634035876
2025-09-08,80.0,2025-10-08,0.11904761904761904,31.18363567586239
2025-09-08,80.0,2025-11-07,0.23809523809523808,31.38964590926917
2025-09-08,85.0,2025-10-08,0.11904761904761904,26.287779582502335
2025-09-08,85.0,2025-11-07,0.23809523809523808,26.26560434812333
2025-09-08,90.0,2025-10-08,0.11904761904761904,21.05064860208793
2025-09-08,90.0,2025-11-07,0.23809523809523808,20.9510859151299
2025-09-08,95.0,2025-10-08,0.11904761904761904,16.149879986333385
2025-09-08,95.0,2025-11-07,0.23809523809523808,16.43809972255242
2025-09-08,100.0,2025-10-08,0.11904761904761904,11.178930967784618
2025-09-08,100.0,2025-11-07,0.23809523809523808,11.614112262490126
2025-09-08,105.0,2025-10-08,0.11904761904761904,6.429572522723679
2025-09-08,105.0,2025-11-07,0.23809523809523808,7.09402433413682
2025-09-08,110.0,2025-10-08,0.11904761904761904,2.685475608323361
2025-09-08,110.0,2025-11-07,0.23809523809523808,3.661845482766536
2025-09-08,115.0,2025-10-08,0.11904761904761904,0.6382980401575331
2025-09-08,115.0,2025-11-07,0.23809523809523808,1.3116689475697265
2025-09-08,120.0,2025-10-08,0.11904761904761904,0.09719658969083689
2025-09-08,120.0,2025-11-07,0.23809523809523808,0.46469196162488574
2025-09-09,80.0,2025-10-09,0.11904761904761904,30.49578388495437
2025-09-09,80.0,2025-11-08,0.23809523809523808,30.91235692473604
2025-09-09,85.0,2025-10-09,0.11904761904761904,25.37968990693791
2025-09-09,85.0,2025-11-08,0.23809523809523808,25.699200073392436
2025-09-09,90.0,2025-10-09,0.11904761904761904,20.30017102722307
2025-09-09,90.0,2025-11-08,0.23809523809523808,20.535469769345582
2025-09-09,95.0,2025-10-09,0.11904761904761904,15.495928227088045
2025-09-09,95.0,2025-11-08,0.23809523809523808,15.733998168045849
2025-09-09,100.0,2025-10-09,0.11904761904761904,10.48977650927073
2025-09-09,100.0,2025-11-08,0.23809523809523808,11.016761246866787
2025-09-09,105.0,2025-10-09,0.11904761904761904,5.8565572704100735
2025-09-09,105.0,2025-11-08,0.23809523809523808,6.679692987131323
2025-09-09,110.0,2025-10-09,0.11904761904761904,2.39164898624152
2025-09-09,110.0,2025-11-08,0.23809523809523808,3.4416039150828106
2025-09-09,115.0,2025-10-09,0.11904761904761904,0.7108987569308771
2025-09-09,115.0,2025-11-08,0.23809523809523808,1.54238452532669
2025-09-09,120.0,2025-10-09,0.11904761904761904,0.07965757057319693
2025-09-09,120.0,2025-11-08,0.23809523809523808,0.4874821997234921
2025-09-10,80.0,2025-10-10,0.11904761904761904,28.193560444173453
2025-09-10,80.0,2025-11-09,0.23809523809523808,28.961379746189856
2025-09-10,85.0,2025-10-10,0.11904761904761904,23.468448582654254
2025-09-10,85.0,2025-11-09,0.23809523809523808,23.612642694678357
2025-09-10,90.0,2025-10-10,0.11904761904761904,18.366960877997958
2025-09-10,90.0,2025-11-09,0.23809523809523808,18.714725584899167
2025-09-10,95.0,2025-10-10,0.11904761904761904,13.814892025404824
2025-09-10,95.0,2025-11-09,0.23809523809523808,13.826183100886942
2025-09-10,100.0,2025-10-10,0.11904761904761904,8.524912462648997
2025-09-10,100.0,2025-11-09,0.23809523809523808,9.13619105951239
2025-09-10,105.0,2025-10-10,0.11904761904761904,4.312370389991955
2025-09-10,105.0,2025-11-09,0.23809523809523808,5.1119765865983355
2025-09-10,110.0,2025-10-10,0.11904761904761904,1.6201488528467471
2025-09-10,110.0,2025-11-09,0.23809523809523808,2.4580009588468745
2025-09-10,115.0,2025-10-10,0.11904761904761904,0.3199775186571615
2025-09-10,115.0,2025-11-09,0.23809523809523808,0.9707836327814137
2025-09-10,120.0,2025-10-10,0.11904761904761904,0.03871612029751504
2025-09-10,120.0,2025-11-09,0.23809523809523808,0.32787065545686
2025-09-11,80.0,2025-10-11,0.11904761904761904,28.189565698624513
2025-09-11,80.0,2025-11-10,0.23809523809523808,28.36097081182478
2025-09-11,85.0,2025-10-11,0.11904761904761904,23.014507693760248
2025-09-11,85.0,2025-11-10,0.23809523809523808,23.250778105770113
2025-09-11,90.0,2025-10-11,0.11904761904761904,18.381757985844754
2025-09-11,90.0,2025-11-10,0.23809523809523808,18.22015355950564
2025-09-11,95.0,2025-10-11,0.11904761904761904,13.062677030452104
2025-09-11,95.0,2025-11-10,0.23809523809523808,13.33103045599438
2025-09-11,100.0,2025-10-11,0.11904761904761904,8.321111661646095
2025-09-11,100.0,2025-11-10,0.23809523809523808,9.260300752082898
2025-09-11,105.0,2025-10-11,0.11904761904761904,4.238178490372101
2025-09-11,105.0,2025-11-10,0.23809523809523808,5.318794538196897
2025-09-11,110.0,2025-10-11,0.11904761904761904,1.480404416884521
2025-09-11,110.0,2025-11-10,0.23809523809523808,2.4304177256648054
2025-09-11,115.0,2025-10-11,0.11904761904761904,0.3249360969848995
2025-09-11,115.0,2025-11-10,0.23809523809523808,0.9963285121625647
2025-09-11,120.0,2025-10-11,0.11904761904761904,0.03413089536194513
2025-09-11,120.0,2025-11-10,0.23809523809523808,0.36482726703451773
2025-09-12,80.0,2025-10-12,0.11904761904761904,27.564223932264255
2025-09-12,80.0,2025-11-11,0.23809523809523808,27.689861422132434
2025-09-12,85.0,2025-10-12,0.11904761904761904,22.772539573372615
2025-09-12,85.0,2025-11-11,0.23809523809523808,23.115438835234762
2025-09-12,90.0,2025-10-12,0.11904761904761904,17.70638233966194
2025-09-12,90.0,2025-11-11,0.23809523809523808,18.072998030590874
2025-09-12,95.0,2025-10-12,0.11904761904761904,12.796258851740458
2025-09-12,95.0,2025-11-11,0.23809523809523808,13.056222282871705
2025-09-12,100.0,2025-10-12,0.11904761904761904,7.974622677073302
2025-09-12,100.0,2025-11-11,0.23809523809523808,8.802570603414928
2025-09-12,105.0,2025-10-12,0.11904761904761904,4.008091983376716
2025-09-12,105.0,2025-11-11,0.23809523809523808,4.99498136126263
2025-09-12,110.0,2025-10-12,0.11904761904761904,1.4795219009679461
2025-09-12,110.0,2025-11-11,0.23809523809523808,2.4983340400885097
2025-09-12,115.0,2025-10-12,0.11904761904761904,0.31663573926667116
2025-09-12,115.0,2025-11-11,0.23809523809523808,1.0080345119156582
2025-09-12,120.0,2025-10-12,0.11904761904761904,0.05007402668214007
2025-09-12,120.0,2025-11-11,0.23809523809523808,0.38185027012663925
2025-09-15,80.0,2025-10-15,0.11904761904761904,26.60120309465655
2025-09-15,80.0,2025-11-14,0.23809523809523808,27.037676577514684
2025-09-15,85.0,2025-10-15,0.11904761904761904,21.82834277131103
2025-09-15,85.0,2025-11-14,0.23809523809523808,21.73595361787346
2025-09-15,90.0,2025-10-15,0.11904761904761904,16.760419402070973
2025-09-15,90.0,2025-11-14,0.23809523809523808,17.17203471148462
2025-09-15,95.0,2025-10-15,0.11904761904761904,11.681739215758963
